file,instance,opt_value,gap_genetic,gap_greedy,gap_surrogate,gap_rech_local_greedy,gap_rech_local_surrogate
mknapcb1,0,24381.0,0.05532997005865223,0.07706820885115459,0.16627701899019728,0.07706820885115459,0.047660063163939136
mknapcb1,1,24274.0,0.030279311197165693,0.04593392106780918,0.04593392106780918,0.04593392106780918,0.02092774161654445
mknapcb1,2,23551.0,0.009341429238673517,0.04105982760816951,0.10169419557555942,0.04105982760816951,0.006963610887011167
mknapcb1,3,23534.0,0.03599048185603807,0.1660151270502252,0.26153650038242543,0.1660151270502252,0.033653437579671965
mknapcb1,4,23991.0,0.020174232003668042,0.08190571464299112,0.12750614813888542,0.08190571464299112,0.03222041598932933
mknapcb1,5,24613.0,0.01304188843294194,0.023199122414983953,0.023199122414983953,0.023199122414983953,0.010969812700605371
mknapcb1,6,25591.0,0.028994568402954165,0.044234301121488025,0.10800672111289125,0.044234301121488025,0.028369348599116877
mknapcb1,7,23410.0,0.016659547202050404,0.03656557026911576,0.06240922682614267,0.03656557026911576,0.019008970525416488
mknapcb1,8,24216.0,0.03477039973571193,0.061075322101090186,0.14337628014535844,0.061075322101090186,0.022423191278493557
mknapcb1,9,24411.0,0.018352382122813485,0.03957232395231658,0.12039654254229651,0.03957232395231658,0.021629593216173037
mknapcb1,10,42757.0,0.04413312440068293,0.012302079191711298,0.03896438010150385,0.012302079191711298,0.00521552026568749
mknapcb1,11,42545.0,0.03387001997884593,0.038124338935245035,0.08581501939123282,0.038124338935245035,0.0035961922670113998
mknapcb1,12,41968.0,0.041102744948532215,0.02173084254670225,0.0377192146397255,0.02173084254670225,0.00533739992375143
mknapcb1,13,45090.0,0.05688622754491018,0.03519627411842981,0.06872920825016633,0.03519627411842981,0.012441783100465734
mknapcb1,14,42218.0,0.04081197593443555,0.031574210052584206,0.05597138661234544,0.031574210052584206,0.014922544886067554
mknapcb1,15,42927.0,0.04593845365387751,0.020895939618421972,0.020895939618421972,0.020895939618421972,0.0057306590257879654
mknapcb1,16,42009.0,0.0378252279273489,0.04046751886500512,0.04046751886500512,0.04046751886500512,0.021304958461282105
mknapcb1,17,45020.0,0.017814304753442915,0.06941359395824079,0.08513993780541981,0.06941359395824079,0.011172812083518436
mknapcb1,18,43441.0,0.042448378260168965,0.02928109389747013,0.06760894086231901,0.02928109389747013,0.013443521097580626
mknapcb1,19,44554.0,0.05530367643758136,0.014409480630246442,0.04338555460789155,0.014409480630246442,0.006935404228576559
mknapcb1,20,59822.0,0.005482932700344355,0.01683327204038648,0.02495737354150647,0.01683327204038648,0.006335461870214971
mknapcb1,21,62081.0,0.018266458336689165,0.01818591839693304,0.01818591839693304,0.01818591839693304,0.007699618240685556
mknapcb1,22,59802.0,0.011320691615665028,0.011320691615665028,0.0198655563359085,0.011320691615665028,0.0031938731146115514
mknapcb1,23,60479.0,0.023793382827097007,0.007969708493857372,0.01949436994659303,0.007969708493857372,0.002744754377552539
mknapcb1,24,61091.0,0.014339264376094679,0.005647313024831809,0.03622464847522548,0.005647313024831809,0.00622022883894518
mknapcb1,25,58959.0,0.01077019623806374,0.018673993792296343,0.039603792465950916,0.018673993792296343,0.008565274173578248
mknapcb1,26,61538.0,0.013828853716402873,0.012382592869446521,0.021742663069973026,0.012382592869446521,0.008645064837986285
mknapcb1,27,61520.0,0.006518205461638491,0.02964889466840052,0.043806892067620284,0.02964889466840052,0.004876462938881665
mknapcb1,28,59453.0,0.014246547693135754,0.01999899079945503,0.03503607891948261,0.01999899079945503,0.007232603905606109
mknapcb1,29,59965.0,0.013958142249645627,0.005253064287501042,0.005253064287501042,0.005253064287501042,0.003001751021429167
mknapcb2,0,59312.0,0.03549028864310763,0.05514904235230645,0.11493458322093338,0.05514904235230645,0.016843134610196923
mknapcb2,1,61472.0,0.03458485163977095,0.102371811556481,0.12140486725663717,0.102371811556481,0.03961153045288912
mknapcb2,2,62130.0,0.04773861258651215,0.03446000321905682,0.042427168839530016,0.03446000321905682,0.017704812489940446
mknapcb2,3,59446.0,0.029926319685092354,0.067927194428557,0.10453184402651146,0.067927194428557,0.024459173030986107
mknapcb2,4,58951.0,0.040949262947193435,0.03262031178436328,0.04357856524910519,0.03262031178436328,0.013078658546928806
mknapcb2,5,60056.0,0.04021246836286133,0.06387371786332756,0.13174370587451711,0.06387371786332756,0.024110829892100706
mknapcb2,6,60414.0,0.04522130631972721,0.03782235905584798,0.08292779819247194,0.03782235905584798,0.016866951368888005
mknapcb2,7,61472.0,0.04748503383654347,0.04945340968245705,0.08169573138990109,0.04945340968245705,0.014966163456533055
mknapcb2,8,61885.0,0.05586167892057849,0.024690959036923324,0.03351377555142603,0.024690959036923324,0.016482184697422637
mknapcb2,9,58959.0,0.04240234739395173,0.041791753591478825,0.08534744483454604,0.041791753591478825,0.013178649570040198
mknapcb2,10,109109.0,0.053836072184696035,0.039107681309516175,0.05275458486467661,0.039107681309516175,0.0070021721397868185
mknapcb2,11,109841.0,0.09797798636210522,0.011188900319552808,0.03267450223504884,0.011188900319552808,0.006809843318979252
mknapcb2,12,108489.0,0.08332642019006535,0.006092783600180664,0.027385264865562406,0.006092783600180664,0.0033643963904174618
mknapcb2,13,109383.0,0.07416143276377499,0.014883482808114606,0.03195194865746963,0.014883482808114606,0.005759578727955898
mknapcb2,14,110720.0,0.05979046242774567,0.011651011560693642,0.029470736994219652,0.011651011560693642,0.007478323699421965
mknapcb2,15,110256.0,0.09759106080394718,0.0248059062545349,0.04412458278914526,0.0248059062545349,0.010330503555362067
mknapcb2,16,109016.0,0.07860314082336538,0.01893300066045351,0.02949108387759595,0.01893300066045351,0.00820980406545828
mknapcb2,17,109037.0,0.08722727147665471,0.02711923475517485,0.04262773187083284,0.02711923475517485,0.00693342626814751
mknapcb2,18,109957.0,0.08296879689333103,0.02011695480960739,0.02011695480960739,0.02011695480960739,0.00937639258983057
mknapcb2,19,107038.0,0.07304882378220819,0.025897344868177657,0.05348567798351987,0.025897344868177657,0.010267381677535081
mknapcb2,20,149659.0,0.011780113457927689,0.014773585283878685,0.017693556685531776,0.014773585283878685,0.005465758825062309
mknapcb2,21,155940.0,0.014640246248557138,0.006707708092856227,0.013703988713607798,0.006707708092856227,0.005534179812748493
mknapcb2,22,149316.0,0.02292453588362935,0.01727879128827453,0.026433871788689757,0.01727879128827453,0.0037169492887567305
mknapcb2,23,152130.0,0.018852297377243147,0.00824295010845987,0.012962597778216,0.00824295010845987,0.002511010320120949
mknapcb2,24,150353.0,0.01770500089788697,0.016221824639348733,0.02188183807439825,0.016221824639348733,0.003478480642221971
mknapcb2,25,150045.0,0.0157086207471092,0.017068212869472493,0.026638675064147424,0.017068212869472493,0.0032123696224465995
mknapcb2,26,148607.0,0.023114658125121965,0.014992564280282894,0.018188914384921304,0.014992564280282894,0.0033914956899742275
mknapcb2,27,149772.0,0.02964506049194776,0.013573965761290495,0.016177923777475095,0.013573965761290495,0.0028042624789680315
mknapcb2,28,155075.0,0.016443656295340964,0.009614702563275835,0.014657423827180396,0.009614702563275835,0.00682250523940029
mknapcb2,29,154662.0,0.015789269503821236,0.002819050574801826,0.006944175039764131,0.002819050574801826,0.001209088205247572
mknapcb3,0,120130.0,0.0544909681178723,0.005585615583118288,0.016681927911429285,0.005585615583118288,0.004977940564388579
mknapcb3,1,117837.0,0.05449901134618159,0.03475988017345995,0.049924896254996305,0.03475988017345995,0.009054880894795354
mknapcb3,2,121109.0,0.06268733124705843,0.02398665664814341,0.0597726015407608,0.02398665664814341,0.013780974163769827
mknapcb3,3,120798.0,0.06342820245368301,0.024545108362721238,0.03671418400966903,0.024545108362721238,0.00540571863772579
mknapcb3,4,122319.0,0.05958191286717517,0.03613502399463697,0.045659300681006224,0.03613502399463697,0.010178304269982586
mknapcb3,5,122007.0,0.04627603334234921,0.021900382764923326,0.031194931438360093,0.021900382764923326,0.006720925848516889
mknapcb3,6,119113.0,0.05061580180165053,0.022482852417452334,0.04631736250451252,0.022482852417452334,0.007413128709712626
mknapcb3,7,120568.0,0.05960951496251078,0.027760268064494727,0.04575841019175901,0.027760268064494727,0.007423196868157388
mknapcb3,8,121575.0,0.06629652477894304,0.055743368291178284,0.10161628624305984,0.055743368291178284,0.016006580300226197
mknapcb3,9,120699.0,0.047556317782251716,0.029594279985749674,0.056421345661521634,0.029594279985749674,0.010422621562730428
mknapcb3,10,218422.0,0.08809094322000531,0.02952541410663761,0.0430771625568853,0.02952541410663761,0.004161668696376739
mknapcb3,11,221191.0,0.08882368631635103,0.04625414234756387,0.06300889276688473,0.04625414234756387,0.009494057172308095
mknapcb3,12,217534.0,0.0938290106374176,0.0160066932065792,0.01953717579780632,0.0160066932065792,0.004210836007244844
mknapcb3,13,223558.0,0.11450272412528292,0.004236037180507967,0.013101745408350405,0.004236037180507967,0.00255414702224926
mknapcb3,14,218962.0,0.09993514856459111,0.018199504936929695,0.023725577954165564,0.018199504936929695,0.004379755391346444
mknapcb3,15,220514.0,0.11699937418939386,0.01657944620296217,0.02607997678151954,0.01657944620296217,0.0023898709378996344
mknapcb3,16,219987.0,0.10522439962361413,0.019323869137721775,0.021387627450712998,0.019323869137721775,0.0045229945405864894
mknapcb3,17,218194.0,0.09266982593471865,0.02917587101386839,0.04101396005389699,0.02917587101386839,0.005137629815668625
mknapcb3,18,216976.0,0.11759825971536023,0.005171078828994912,0.013771108325344738,0.005171078828994912,0.0034427770813361845
mknapcb3,19,219693.0,0.0930252670772396,0.016727888462536356,0.0222173669620789,0.016727888462536356,0.005880933848597816
mknapcb3,20,295828.0,0.017882012520789105,0.00887339940776397,0.016769879795016023,0.00887339940776397,0.0023628594994388632
mknapcb3,21,308077.0,0.029800991310613905,0.011769784826520642,0.022150306579199357,0.011769784826520642,0.0036094872385799654
mknapcb3,22,299796.0,0.020513949485650242,0.004656499753165486,0.011691283406049448,0.004656499753165486,0.0022148394241417496
mknapcb3,23,306476.0,0.031940510839347944,0.004049256711781673,0.0074491966744541175,0.004049256711781673,0.0023688641198658295
mknapcb3,24,300342.0,0.02326347963321813,0.010860951848226356,0.014050648926890012,0.010860951848226356,0.002297380985676329
mknapcb3,25,302560.0,0.023129296668429403,0.00699034902168165,0.012318217874140665,0.00699034902168165,0.0011931517715494447
mknapcb3,26,301322.0,0.025922435135834754,0.006693835830108654,0.014678649418230333,0.006693835830108654,0.0024956690848992108
mknapcb3,27,306430.0,0.019586855072936723,0.012048428678654178,0.016019971934862775,0.012048428678654178,0.002884835035734099
mknapcb3,28,302814.0,0.02036233463446208,0.003787803734305547,0.007324628319694598,0.003787803734305547,0.0017238304701896214
mknapcb3,29,299904.0,0.02176696542893726,0.008469376867264192,0.014547988689714042,0.008469376867264192,0.001983968203158344
mknapcb4,0,23064.0,0.041103017689906346,0.06568678459937564,0.11906000693721817,0.06568678459937564,0.03043704474505723
mknapcb4,1,22801.0,0.03451602999868427,0.06118152712600325,0.10442524450681988,0.06118152712600325,0.027367220735932635
mknapcb4,2,22131.0,0.06759748768695495,0.09891102977723555,0.17961230852650129,0.09891102977723555,0.022366815778771858
mknapcb4,3,22772.0,0.04285965220446162,0.08958369927981732,0.19335148427893906,0.08958369927981732,0.025557702441594943
mknapcb4,4,22751.0,0.05283284251241704,0.08280954683310623,0.14285086369829897,0.08280954683310623,0.03925102193310184
mknapcb4,5,22777.0,0.020239715502480573,0.07230978618782105,0.13206304605523114,0.07230978618782105,0.03464020722658823
mknapcb4,6,21875.0,0.036617142857142855,0.06390857142857143,0.06390857142857143,0.06390857142857143,0.029485714285714285
mknapcb4,7,22635.0,0.044665341285619616,0.09043516677711509,0.12922465208747516,0.09043516677711509,0.0292909211398277
mknapcb4,8,22511.0,0.049220381146994806,0.10115054862067434,0.2020345608813469,0.10115054862067434,0.03180667229354538
mknapcb4,9,22702.0,0.027398467095410096,0.06083164478900537,0.12752180424632192,0.06083164478900537,0.0292044753766188
mknapcb4,10,41395.0,0.05077907959898539,0.04118854934170794,0.060297137335426985,0.04118854934170794,0.019132745500664333
mknapcb4,11,42344.0,0.0651804269790289,0.03473927829208388,0.08858397883997733,0.03473927829208388,0.018869261288494237
mknapcb4,12,42401.0,0.06047027192754888,0.031390769085634776,0.046178156175561896,0.031390769085634776,0.010070517204782905
mknapcb4,13,45624.0,0.03219796598281606,0.017359284587059442,0.048132561809573905,0.017359284587059442,0.01113449061897247
mknapcb4,14,41884.0,0.050305605959316206,0.036696590583516375,0.0867634418871168,0.036696590583516375,0.025093114315729158
mknapcb4,15,42995.0,0.022049075473892312,0.04995929759274334,0.08042795673915572,0.04995929759274334,0.018002093266658914
mknapcb4,16,43559.0,0.04837117472852912,0.029270644413324456,0.0438485731995684,0.029270644413324456,0.012557680387520375
mknapcb4,17,42970.0,0.039795205957644866,0.04810332790318827,0.060763323248778214,0.04810332790318827,0.02490109378636258
mknapcb4,18,42212.0,0.08118544489718564,0.023168767175210842,0.07069079882497868,0.023168767175210842,0.021202501658296218
mknapcb4,19,41207.0,0.03271288858689058,0.03162084111922732,0.042201567694809136,0.03162084111922732,0.01880748416531172
mknapcb4,20,57375.0,0.007808278867102397,0.01870152505446623,0.01870152505446623,0.01870152505446623,0.005995642701525055
mknapcb4,21,58978.0,0.017769337719149514,0.024381972939062024,0.024381972939062024,0.024381972939062024,0.008935535284343314
mknapcb4,22,58391.0,0.016166875032111113,0.02002020859379014,0.04603449161685876,0.02002020859379014,0.0074155263653645255
mknapcb4,23,61966.0,0.015088919730174613,0.044056418035696994,0.044056418035696994,0.044056418035696994,0.007826872801213568
mknapcb4,24,60803.0,0.010887620676611351,0.011413910497837278,0.019291811259312862,0.011413910497837278,0.004654375606466786
mknapcb4,25,61437.0,0.03061672933248694,0.014372446571284406,0.056448068753357096,0.014372446571284406,0.009733548187574263
mknapcb4,26,56377.0,0.009631587349451017,0.01979530659666176,0.01979530659666176,0.01979530659666176,0.006598435532220587
mknapcb4,27,59391.0,0.017325857453149466,0.03842333013419542,0.0746072637268273,0.03842333013419542,0.010085703221026756
mknapcb4,28,60205.0,0.0159787393073665,0.020297317498546633,0.044381695872435845,0.020297317498546633,0.010281538078232705
mknapcb4,29,60633.0,0.030280540299836723,0.013441525242029918,0.04329325614764237,0.013441525242029918,0.0035459238368545183
mknapcb5,0,59187.0,0.05315356412725768,0.023704529710916248,0.08817814722827648,0.023704529710916248,0.019565107202595165
mknapcb5,1,58662.0,0.04519109474617299,0.03820190242405646,0.07127271487504688,0.03820190242405646,0.013807916538815588
mknapcb5,2,58094.0,0.04153613109787586,0.05584053430646883,0.07572210555306916,0.05584053430646883,0.019089751093056082
mknapcb5,3,61000.0,0.05283606557377049,0.042131147540983606,0.094,0.042131147540983606,0.012836065573770492
mknapcb5,4,58092.0,0.08014872960132204,0.10696825724712525,0.11989602699166839,0.10696825724712525,0.020777387592095298
mknapcb5,5,58803.0,0.05765011989184225,0.09445096338622179,0.12572487798241586,0.09445096338622179,0.022906994541094843
mknapcb5,6,58607.0,0.05656320917296569,0.05154674356305561,0.07809647311754568,0.05154674356305561,0.01607316532154862
mknapcb5,7,58917.0,0.06621178946653768,0.06458237860040396,0.08885381129385407,0.06458237860040396,0.019790552811582394
mknapcb5,8,59384.0,0.07527280075441196,0.0467634379630877,0.0467634379630877,0.0467634379630877,0.013993668328169204
mknapcb5,9,59193.0,0.05500650414744987,0.046542665517882185,0.0787931005355363,0.046542665517882185,0.02527325866234183
mknapcb5,10,110863.0,0.08722477291792573,0.03300469949397004,0.050269251238014484,0.03300469949397004,0.012700359903664884
mknapcb5,11,108659.0,0.09922785963426868,0.024286989572883975,0.059691327915773196,0.024286989572883975,0.01109894256343239
mknapcb5,12,108932.0,0.07055777916498365,0.02946792494400176,0.04488121029633166,0.02946792494400176,0.005893584988800353
mknapcb5,13,110037.0,0.07861900996937393,0.05018312022319765,0.06662304497578088,0.05018312022319765,0.014931341276116216
