file,instance,opt_value,gap_genetic,gap_greedy,gap_surrogate,gap_rech_local_greedy,gap_rech_local_surrogate
mknapcb5,14,108423.0,0.0917148575486751,0.02967082630069266,0.044022024847126535,0.02967082630069266,0.011704158711712459
mknapcb5,15,110841.0,0.08208154022428524,0.05570141012802122,0.05570141012802122,0.05570141012802122,0.010492507285210347
mknapcb5,16,106075.0,0.06206929059627622,0.0273580014140938,0.03941550789535706,0.0273580014140938,0.011143059156257365
mknapcb5,17,106686.0,0.09728549200457418,0.02469864836998294,0.04544176368033294,0.02469864836998294,0.011791612770185403
mknapcb5,18,109825.0,0.0883041201912133,0.03250625995902572,0.05282950147962668,0.03250625995902572,0.01221944001821079
mknapcb5,19,106723.0,0.07833363005162898,0.024193472822165794,0.03738650525191383,0.024193472822165794,0.00923887072140026
mknapcb5,20,151790.0,0.018005138678437314,0.009947954410698992,0.020205547137492588,0.009947954410698992,0.005507609196916793
mknapcb5,21,148772.0,0.026053289597504907,0.015843034979700483,0.025481945527384184,0.015843034979700483,0.005263087140053236
mknapcb5,22,151900.0,0.01654377880184332,0.03229098090849243,0.03644502962475313,0.03229098090849243,0.003884134298880843
mknapcb5,23,151275.0,0.019547182283920012,0.012044290199966948,0.022389687654933068,0.012044290199966948,0.0069542224425714755
mknapcb5,24,151948.0,0.024172743306920787,0.0138468423408008,0.027377787137705004,0.0138468423408008,0.005732224181956985
mknapcb5,25,152109.0,0.025402836124095222,0.010683128545976897,0.015048419225686843,0.010683128545976897,0.005719582667692247
mknapcb5,26,153131.0,0.013511307312040017,0.012629709203231221,0.01999595117905584,0.012629709203231221,0.002252972944733594
mknapcb5,27,153520.0,0.02411412193850964,0.014402032308494007,0.029937467430953622,0.014402032308494007,0.00440333507034914
mknapcb5,28,149155.0,0.021454191947973586,0.009701317421474306,0.018323220810566188,0.009701317421474306,0.0030706312225537193
mknapcb5,29,149704.0,0.020874525730775396,0.01105514882701865,0.02514294875220435,0.01105514882701865,0.003092769732271683
mknapcb6,0,117726.0,0.046973480794386964,0.059273227664237295,0.059273227664237295,0.059273227664237295,0.015153831778876374
mknapcb6,1,119139.0,0.06266629735015403,0.018726025902517228,0.04848957939885344,0.018726025902517228,0.009543474429028278
mknapcb6,2,119159.0,0.06444330684211852,0.04302654436509202,0.05736033367181665,0.04302654436509202,0.012135046450540874
mknapcb6,3,118802.0,0.08988064174003804,0.024082086160165654,0.03306341644080066,0.024082086160165654,0.011355027693136479
mknapcb6,4,116434.0,0.061803253345242795,0.04472061425356855,0.06321177662881976,0.04472061425356855,0.013106137382551489
mknapcb6,5,119454.0,0.06597518710131096,0.0253821554740737,0.03564552045138714,0.0253821554740737,0.011594421283506622
mknapcb6,6,119749.0,0.05242632506325731,0.03567461941227067,0.06816758386291326,0.03567461941227067,0.009403001277672464
mknapcb6,7,118288.0,0.06213648045448397,0.02896320844041661,0.04483125929933721,0.02896320844041661,0.014244893818476937
mknapcb6,8,117779.0,0.06472291325278699,0.060155036126983585,0.09730087706637007,0.060155036126983585,0.022312975997418896
mknapcb6,9,119125.0,0.05361594963273872,0.04127597061909759,0.0776327387198321,0.04127597061909759,0.014144805876180482
mknapcb6,10,217318.0,0.10381560662255312,0.014435067504762606,0.019225282765348475,0.014435067504762606,0.006074048169042601
mknapcb6,11,219022.0,0.10280245820054607,0.03173197213065354,0.040781291377121935,0.03173197213065354,0.009798102473724101
mknapcb6,12,217772.0,0.11158459306063222,0.02758389508293077,0.03060999577539812,0.02758389508293077,0.004697573609095751
mknapcb6,13,216802.0,0.11830610418723074,0.014289536074390458,0.030926836468298264,0.014289536074390458,0.007292368151585318
mknapcb6,14,213809.0,0.08354652984673236,0.027557305819680182,0.03644374184435641,0.027557305819680182,0.0064356505105023646
mknapcb6,15,215013.0,0.11283503788143043,0.018887230074460613,0.0380953709775688,0.018887230074460613,0.00671587299372596
mknapcb6,16,217896.0,0.09784025406616001,0.011725777435106657,0.015897492381686675,0.011725777435106657,0.006218562984175937
mknapcb6,17,219949.0,0.10942082028106516,0.027138109288971535,0.04114135549604681,0.027138109288971535,0.004932961732037881
mknapcb6,18,214332.0,0.10493533396786295,0.020500905137823565,0.03346677117742568,0.020500905137823565,0.00787563219677883
mknapcb6,19,220833.0,0.0901405134196429,0.014291342326554456,0.017583422767430593,0.014291342326554456,0.007344916747044146
mknapcb6,20,304344.0,0.021498698840785428,0.017112215124990143,0.020437399784454434,0.017112215124990143,0.003469757905527955
mknapcb6,21,302332.0,0.027939483746345077,0.009218342749030866,0.014265774049720174,0.009218342749030866,0.0044355212150880485
mknapcb6,22,302354.0,0.024673065347241976,0.012703652010557162,0.016920563313202405,0.012703652010557162,0.005533249105353327
mknapcb6,23,300743.0,0.02527407121695268,0.008831460748878611,0.012405941285416451,0.008831460748878611,0.003916965648410769
mknapcb6,24,304344.0,0.029128223326236102,0.006949373077832979,0.011046710301500933,0.006949373077832979,0.0020535972452225115
mknapcb6,25,301730.0,0.023368574553408676,0.015921519239054785,0.026029894276339775,0.015921519239054785,0.004513969442879395
mknapcb6,26,304949.0,0.018858891158849513,0.005948535656781954,0.007860330743829295,0.005948535656781954,0.0017248785862554066
mknapcb6,27,296437.0,0.026079740383285487,0.018013945627570107,0.021265901355094,0.018013945627570107,0.0041492796108448
mknapcb6,28,301313.0,0.02462223667747492,0.011184383016995616,0.017115092943218512,0.011184383016995616,0.003182736888219227
mknapcb6,29,307014.0,0.03179333841453484,0.018432384190948947,0.020103317764010763,0.018432384190948947,0.0025503722957259277
mknapcb7,0,21946.0,0.03627084662353049,0.10644308757860202,0.13519547981408914,0.10644308757860202,0.04000729062243689
mknapcb7,1,21716.0,0.03891140173144225,0.10646527905691656,0.19405046969976056,0.10646527905691656,0.04977896481856695
mknapcb7,2,20754.0,0.054495518936108704,0.09887250650477017,0.1305290546400694,0.09887250650477017,0.045099739809193407
mknapcb7,3,21464.0,0.06322213939619828,0.07072307118896758,0.07072307118896758,0.07072307118896758,0.02711516958628401
mknapcb7,4,21814.0,0.04139543412487393,0.0637205464380673,0.14215641331255158,0.0637205464380673,0.04767580452920143
mknapcb7,5,22176.0,0.03756313131313131,0.0698953823953824,0.16756854256854256,0.0698953823953824,0.02317821067821068
mknapcb7,6,21799.0,0.042479012798752235,0.05500252305151612,0.09060048626083765,0.05500252305151612,0.03279966970961971
mknapcb7,7,21397.0,0.0225265224096836,0.1564705332523251,0.19778473617796888,0.1564705332523251,0.04453895405898023
mknapcb7,8,22493.0,0.044235984528519984,0.07051082559018361,0.1548037167118659,0.07051082559018361,0.02969812830658427
mknapcb7,9,20983.0,0.04832483438974408,0.06762617356907973,0.1004146213601487,0.06762617356907973,0.026259352809417148
mknapcb7,10,40767.0,0.04143056884244609,0.03733411828194373,0.03733411828194373,0.03733411828194373,0.03164324085657517
mknapcb7,11,41304.0,0.05369939957389115,0.05452256440054232,0.07159112918845632,0.05452256440054232,0.013606430369939958
mknapcb7,12,41560.0,0.061284889316650625,0.06946583253128008,0.13318094321462945,0.06946583253128008,0.021174205967276226
mknapcb7,13,41041.0,0.08252722886869228,0.021709997319753416,0.05689432518700811,0.021709997319753416,0.014302770400331377
mknapcb7,14,40872.0,0.04736739087884126,0.0768007437854766,0.0768007437854766,0.0768007437854766,0.026717557251908396
mknapcb7,15,41058.0,0.04664133664572069,0.07416337863510157,0.1055823469238638,0.07416337863510157,0.013127770471040967
mknapcb7,16,41062.0,0.06339194388972773,0.043641322877599725,0.05550143685159028,0.043641322877599725,0.021211826019190493
mknapcb7,17,42719.0,0.0397013038694726,0.03565158360448512,0.05550223553922142,0.03565158360448512,0.021699946159788385
mknapcb7,18,42230.0,0.062064882784750176,0.03772199857920909,0.06843476201752309,0.03772199857920909,0.023774567842765805
mknapcb7,19,41700.0,0.04949640287769784,0.05354916067146283,0.05354916067146283,0.05354916067146283,0.03184652278177458
mknapcb7,20,57494.0,0.027550700942707066,0.029585695898702472,0.04151737572616273,0.029585695898702472,0.01135770689115386
mknapcb7,21,60027.0,0.01714228597131291,0.029420094290902428,0.029420094290902428,0.029420094290902428,0.011444849817582089
mknapcb7,22,58025.0,0.010943558810857389,0.018078414476518742,0.02691943127962085,0.018078414476518742,0.013907798362774667
mknapcb7,23,60776.0,0.02033697512175859,0.01092536527576675,0.03999934184546532,0.01092536527576675,0.009428063709358957
mknapcb7,24,58884.0,0.021788601317845255,0.023367977718904965,0.029583588071462538,0.023367977718904965,0.010953739555736702
mknapcb7,25,60011.0,0.014514005765609638,0.02646181533385546,0.033893786139207814,0.02646181533385546,0.014780623552348736
mknapcb7,26,58132.0,0.02207046033165898,0.021124337714167756,0.021124337714167756,0.021124337714167756,0.018045138649969036
mknapcb7,27,59064.0,0.01611810916971421,0.015034538805363673,0.03233780306108628,0.015034538805363673,0.01252878233780306
mknapcb7,28,58975.0,0.02129715981348029,0.029978804578211105,0.029978804578211105,0.029978804578211105,0.017498940228910555
mknapcb7,29,60603.0,0.0155767866277247,0.03971750573403957,0.03971750573403957,0.03971750573403957,0.025576291602725936
mknapcb8,0,56693.0,0.0478189547210414,0.06958531035577585,0.14791949623410297,0.06958531035577585,0.03109731360132644
mknapcb8,1,58318.0,0.07164168867245105,0.058386775952536094,0.07172742549470146,0.058386775952536094,0.032425666175108885
mknapcb8,2,56553.0,0.06498329001113999,0.04878609446006401,0.07506233091082701,0.04878609446006401,0.017505702615245877
mknapcb8,3,56863.0,0.050507359794594024,0.04065912807977068,0.06584246346481895,0.04065912807977068,0.026185744684592793
mknapcb8,4,56629.0,0.05345317770047149,0.05281746101820622,0.06883398965194512,0.05281746101820622,0.0275830404916209
mknapcb8,5,57119.0,0.06076787058596964,0.04338311244944765,0.05772159876748543,0.04338311244944765,0.02162152698751729
mknapcb8,6,56292.0,0.050291338023164926,0.07681375683933774,0.1020571306757621,0.07681375683933774,0.03901087188232786
mknapcb8,7,56403.0,0.06558161799904261,0.05930535609807989,0.1089126464904349,0.05930535609807989,0.02462634966225201
mknapcb8,8,57442.0,0.05974722328609728,0.07738240311966854,0.13074057309982243,0.07738240311966854,0.0314578183210891
mknapcb8,9,56447.0,0.047283292291884424,0.07534501390685068,0.11986465179726115,0.07534501390685068,0.02724679788119829
mknapcb8,10,107689.0,0.08618336134609848,0.03977193585231546,0.03977193585231546,0.03977193585231546,0.011904651357148827
mknapcb8,11,108338.0,0.11848105004707489,0.03689379534420056,0.05531761708726393,0.03689379534420056,0.011316435599697245
mknapcb8,12,106385.0,0.07735113032852375,0.03729849132866476,0.06819570428161865,0.03729849132866476,0.015293509423320957
mknapcb8,13,106796.0,0.10408629536686767,0.024504663095996106,0.046059777519757296,0.024504663095996106,0.009270010112738305
mknapcb8,14,107396.0,0.09937055383813177,0.05219002569928116,0.05991843271630228,0.05219002569928116,0.009683787105665016
mknapcb8,15,107246.0,0.08687503496633907,0.034183093075732425,0.034183093075732425,0.034183093075732425,0.017436547750032637
mknapcb8,16,106308.0,0.09038830567784174,0.038275576626406294,0.06453888700756293,0.038275576626406294,0.014514429770101967
mknapcb8,17,103993.0,0.0904868596924793,0.02344388564614926,0.058503937765041876,0.02344388564614926,0.0053465137076534
mknapcb8,18,106835.0,0.07988018907661347,0.032611035709271305,0.04348762109795479,0.032611035709271305,0.0122431787335611
mknapcb8,19,105751.0,0.07985740087564183,0.081568968614954,0.09348374956265189,0.081568968614954,0.010676021976151525
mknapcb8,20,150083.0,0.023393722140415636,0.01672407934276367,0.024153301839648728,0.01672407934276367,0.004324273901774351
mknapcb8,21,149907.0,0.018731613600432268,0.020532730292781524,0.03199983990073846,0.020532730292781524,0.008165062338649963
mknapcb8,22,152993.0,0.02616459576581935,0.013837234383272437,0.013837234383272437,0.013837234383272437,0.0066277542109769725
mknapcb8,23,153169.0,0.026715588663502404,0.02337940444868087,0.0385978886067024,0.02337940444868087,0.01052432280683428
mknapcb8,24,150287.0,0.025970310139932264,0.017852508866369014,0.03043510084039205,0.017852508866369014,0.008477113788950474
mknapcb8,25,148544.0,0.033781236535975874,0.009640241275312366,0.01388814088754847,0.009640241275312366,0.005129793192589401
mknapcb8,26,147471.0,0.029097246238243453,0.013399244597242848,0.029293895070895293,0.013399244597242848,0.010171491344060866
mknapcb8,27,152841.0,0.026393441550369337,0.014348244253832415,0.018561773346157117,0.014348244253832415,0.005077171701310512
mknapcb8,28,149568.0,0.028254706889174155,0.01563837184424476,0.037962665810868636,0.01563837184424476,0.006164420196833547
mknapcb8,29,149572.0,0.026482229294252934,0.031155563875591687,0.035314096221217874,0.031155563875591687,0.007661861845800016
mknapcb9,0,115868.0,0.06869886422480755,0.052654745054717435,0.0598266993475334,0.052654745054717435,0.019410018296682433
mknapcb9,1,114667.0,0.06875561408251721,0.03974116354312923,0.04728474626527249,0.03974116354312923,0.0150871654442865
mknapcb9,2,116661.0,0.04855950146149956,0.03463025346945423,0.05501410068489041,0.03463025346945423,0.01764085684161802
mknapcb9,3,115237.0,0.06799031561043763,0.06671468365195206,0.09824101634023795,0.06671468365195206,0.022180376094483544
mknapcb9,4,116353.0,0.07953383238936684,0.06924617328302665,0.08235284006428713,0.06924617328302665,0.01633821216470568
mknapcb9,5,115604.0,0.06198747448185184,0.0423860766063458,0.06284384623369434,0.0423860766063458,0.01919483754887374
mknapcb9,6,113952.0,0.07311850603762989,0.06615065992698681,0.08231536085369279,0.06615065992698681,0.015761022184779556
mknapcb9,7,114199.0,0.07298662860445362,0.035788404451877864,0.06600758325379381,0.035788404451877864,0.013949334057215913
mknapcb9,8,115247.0,0.052738899927980774,0.039870886010047984,0.054448271972372383,0.039870886010047984,0.017102397459369874
mknapcb9,9,116947.0,0.056290456360573594,0.055956971961657845,0.07027969935098806,0.055956971961657845,0.016272328490683816
mknapcb9,10,217995.0,0.11135576504048258,0.024885891878254088,0.03939998623821647,0.024885891878254088,0.008435973302139957
mknapcb9,11,214534.0,0.1207547521604967,0.02833583487931983,0.04079073713257572,0.02833583487931983,0.009816625802903036
mknapcb9,12,215854.0,0.10976863991401596,0.021611830218573665,0.029941534555764544,0.021611830218573665,0.010131848378996914
mknapcb9,13,217836.0,0.11698709120622854,0.037927615270203274,0.03994289281845058,0.037927615270203274,0.014712903285040121
mknapcb9,14,215566.0,0.11753708840911832,0.032096898397706505,0.047577076162289046,0.032096898397706505,0.00951448744236104
mknapcb9,15,215762.0,0.11787061669802838,0.024063551505825863,0.036855424032035296,0.024063551505825863,0.008778190784290098
mknapcb9,16,215772.0,0.10982425893999222,0.02536937137348683,0.04340229501510854,0.02536937137348683,0.008592403092152827
mknapcb9,17,216336.0,0.10134235633459064,0.022280156793136604,0.024873345166777604,0.022280156793136604,0.00693365875305081
mknapcb9,18,217290.0,0.09928206544249621,0.023627410373233928,0.02670164296562198,0.023627410373233928,0.01260067191311151
mknapcb9,19,214624.0,0.11503839272401968,0.016689652601759357,0.026143394960489043,0.016689652601759357,0.009691367228268973
mknapcb9,20,301627.0,0.027288671107029542,0.014962188398253471,0.020551873671786677,0.014962188398253471,0.004671332473551771
mknapcb9,21,299985.0,0.03784189209460473,0.01796423154491058,0.02444455556111139,0.01796423154491058,0.0058536260146340655
mknapcb9,22,304995.0,0.031200511483794817,0.016341251495926162,0.02073148740143281,0.016341251495926162,0.004786963720716733
mknapcb9,23,301935.0,0.028052395383112258,0.012966366933280342,0.02066338781525825,0.012966366933280342,0.0050176362462119335
mknapcb9,24,304404.0,0.029181613907833012,0.012680516681778163,0.016106884272217185,0.012680516681778163,0.004907951275278905
mknapcb9,25,296894.0,0.02869711075333284,0.009013317884497498,0.01985220314320936,0.009013317884497498,0.002677723362546902
mknapcb9,26,303233.0,0.03203147414694311,0.019470176399006705,0.024871963143853076,0.019470176399006705,0.004570742630254623
mknapcb9,27,306944.0,0.03035732902418682,0.01304146684737281,0.01304146684737281,0.01304146684737281,0.005544985404503753
mknapcb9,28,303057.0,0.03374942667550989,0.01049307556004316,0.023051769139138843,0.01049307556004316,0.005342229349594301
mknapcb9,29,300460.0,0.030330160420688278,0.01137256207149038,0.015992145377088464,0.01137256207149038,0.004939093390135126
